,t,pressure_difference,phi,phi_min,R_tot,Q_tot,Q_norm,pt_averaged,kp_p,kp_n,Ap,Dp,kn_p,kn_n,An,Dn,c,dphidt,dApdt,dDpdt,dAndt,dDndt,dcdt
1260,3.36,27.207280000000004,0.9944113180289439,0.8620075146959412,9.21394085660291e-06,2952838.57617804,0.7951400660373615,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994943806254,1.287825593576742e-13,0.0016439645293169366,2.270213734973011e-05,0.9987104198045645,8.319721469836731e-07,1.116792916084856,-0.012353250854762778,-1.4964016645413592e-07,7.654364645049127e-14,-0.0016420166294692565,2.122515622708861e-06,0.18844652115231897
1261,3.3626666666666667,27.193608000000005,0.9943783760266646,0.8617361467595608,9.21397908879128e-06,2951342.49144116,0.7947372004943287,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994939815849,1.2898667574820886e-13,0.0016443734619396423,2.2293204727024397e-05,0.9987060410935527,8.376321886442301e-07,1.1172954401412623,-0.012401837118273336,-1.4963883632584663e-07,7.660403143992516e-14,-0.0016424148046439155,2.1302317299882877e-06,0.1886208915923726
1262,3.365333333333333,27.179936000000005,0.9943453044610159,0.8614647719732229,9.214017477720484e-06,2949846.368939624,0.7943343247820333,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.999999493582548,1.29190953165382e-13,0.0016447754949011448,2.1891171765522078e-05,0.9987016613207402,8.433128065908655e-07,1.1177984291855085,-0.012450519972816279,-1.496375062094002e-07,7.66644158917159e-14,-0.001642806131775033,2.1379441837824244e-06,0.18879550937337397
1263,3.368,27.166264000000005,0.9943121030744217,0.861193390329076,9.21405602376589e-06,2948350.208630145,0.7939314388888188,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994931835147,1.293953916077599e-13,0.001645170734713503,2.149593195316389e-05,0.9986972805043889,8.49013991080952e-07,1.1183018838771708,-0.012499299427028746,-1.4963617610479672e-07,7.672479980586351e-14,-0.0016431907166942483,2.145653003648517e-06,0.188970374953068
1264,3.3706666666666667,27.152592,0.994278771609283,0.8609220018192809,9.214094727303418e-06,2946854.010469505,0.7935285428030476,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994927844849,1.2959999107390888e-13,0.001645559286469605,2.110738019706182e-05,0.9986928986624777,8.547357324240147e-07,1.1188058048770457,-0.012548175489556541,-1.496348460120362e-07,7.678518318236798e-14,-0.0016435686638201668,2.1533582095392143e-06,0.18914548879058746
1265,3.373333333333333,27.138920000000006,0.9942453098079775,0.8606506064360124,9.214133588709542e-06,2945357.7744145626,0.7931256365131026,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994923854586,1.298047515623952e-13,0.0016459412538563846,2.0725412810282213e-05,0.9986885158127075,8.604780209827859e-07,1.119310192847154,-0.01259714816905442,-1.4963351593087183e-07,7.684556603242972e-14,-0.0016439400761716035,2.1610598217850443e-06,0.1893208513462974
1266,3.376,27.125248,0.9942117174128601,0.860379204171457,9.214172608361296e-06,2943861.5004222407,0.792722720007384,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994919864359,1.3000967307181501e-13,0.001646316739168083,2.034992749858374e-05,0.9986841319725044,8.662408471742127e-07,1.119815048450744,-0.012646217474185905,-1.496321858617971e-07,7.690594833364793e-14,-0.0016443050553808722,2.1687578610777418e-06,0.18949646308140666
1267,3.3786666666666667,27.111576,0.9941779941662623,0.8601077950178153,9.214211786636267e-06,2942365.188449541,0.7923197932743132,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994915874167,1.3021475560070475e-13,0.001646685843319548,1.9980823347118814e-05,0.9986797471590234,8.7202420147042e-07,1.1203203723522945,-0.01269538341362335,-1.4963085580456528e-07,7.696633009722303e-14,-0.001644663701707107,2.1764523484548264e-06,0.18967232445837867
1268,3.381333333333333,27.097904,0.9941441398104927,0.8598363789673,9.214251123912604e-06,2940868.838453531,0.7919168563023292,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994911884011,1.3041999914763068e-13,0.0016470486658595627,1.9618000807104242e-05,0.9986753613891521,8.778280743996329e-07,1.1208261652175169,-0.012744645996047903,-1.496295257591764e-07,7.702671132315498e-14,-0.001645016114049608,2.1841433052832925e-06,0.1898484359406205
1269,3.384,27.084232,0.9941101540878365,0.8595649560121367,9.214290620569028e-06,2939372.4503913485,0.7915139090798904,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994907893891,1.3062540371115909e-13,0.0016474053049842009,1.9261361682465875e-05,0.9986709746795147,8.83652456547055e-07,1.1213324277133585,-0.012794005230149641,-1.496281957256304e-07,7.708709201144382e-14,-0.001645362389961216,2.1918307532436486e-06,0.19002479799306027
1270,3.3866666666666667,27.07056,0.9940760367405561,0.8592935261445638,9.214330276984815e-06,2937876.024220204,0.7911109515954742,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994903903806,1.3083096928985628e-13,0.0016477558575502022,1.8910809116464516e-05,0.9986665870464748,8.894973385557047e-07,1.1218391605080067,-0.012843461124627267,-1.4962686570392735e-07,7.714747216208951e-14,-0.0016457026256616956,2.1995147143157714e-06,0.19020141108114785
1271,3.389333333333333,27.056888,0.9940417875108905,0.8590220893568327,9.214370093539816e-06,2936379.5598973776,0.790707983837577,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994899913757,1.3103669588228853e-13,0.001648100419088356,1.8566247578310678e-05,0.9986621985061397,8.953627111272134e-07,1.1223463642708897,-0.012893013688188355,-1.496255356940672e-07,7.720785177509208e-14,-0.0016460369160511343,2.2071952107636455e-06,0.1903782756720096
1272,3.392,27.043216,0.9940074061410553,0.8587506456412067,9.214410070614452e-06,2934883.0573802167,0.7903050057947134,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994895923743,1.312425834870221e-13,0.0016484390838168972,1.822758284976957e-05,0.9986578090743635,9.012485650225831e-07,1.1228540396726818,-0.012942662929549235,-1.4962420569604995e-07,7.726823085045153e-14,-0.001646365354723342,2.2148722651206173e-06,0.1905553922334713
1273,3.3946666666666667,27.029544,0.9939728923732432,0.8584791949899624,9.214450208589716e-06,2933386.5166261406,0.7899020174554172,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994891933764,1.314486321026233e-13,0.0016487719446549,1.7894722011766728e-05,0.998653418766751,9.071548910629047e-07,1.1233621873853044,-0.01299240885743496,-1.4962287570987564e-07,7.732860938816785e-14,-0.0016466880339792505,2.2225459001757267e-06,0.19073276123500182
1274,3.397333333333333,27.015872,0.9939382459496233,0.858207737395388,9.214490507847183e-06,2931889.9375926345,0.78949901880824,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994887943822,1.3165484172765843e-13,0.0016490990932356722,1.7567573430994542e-05,0.9986490275986604,9.1308168013004e-07,1.123870808081931,-0.013042251480579426,-1.4962154573548255e-07,7.738898739104113e-14,-0.00164700504484031,2.230216138960056e-06,0.1909103831465031
1275,3.4,27.002200000000002,0.9939034666123417,0.8579362728497852,9.214530968768998e-06,2930393.3202372557,0.789096009841753,44.113829801035656,1.5132622900815295e-07,0.003333182007104325,0.9999994883953913,1.318612123607012e-13,0.0016494206199201358,1.7246046746530926e-05,0.9986446355852074,9.190289231672669e-07,1.1243799024369885,-0.013092190807725168,-1.4962021577262399e-07,7.744936487027178e-14,-0.0016473164770618679,2.237883004732769e-06,0.19108825843957566
